H0_n_points,H0_lifetime_max,H0_lifetime_sum,H0_lifetime_mean,H0_lifetime_median,H0_lifetime_std,H0_lifetime_q25,H0_lifetime_q75,H0_n_long_lifetime,H0_persistence_entropy,H1_n_points,H1_lifetime_max,H1_lifetime_sum,H1_lifetime_mean,H1_lifetime_median,H1_lifetime_std,H1_lifetime_q25,H1_lifetime_q75,H1_n_long_lifetime,H1_persistence_entropy,H1_lifetime_top1,H1_lifetime_top2,H1_lifetime_top3,H1_lifetime_top4,H1_lifetime_top5,H1_max_to_sum_ratio,H1_top2_to_top1_ratio,H1_top1_minus_top2,tda_window_size,tda_point_cloud_n_points,tda_embedding_dim,tda_delay,tda_stride,date
149,4.443840980529785,422.09178853034973,2.832830795505703,2.6846377849578857,0.47801872196830936,2.4638240337371826,3.2036590576171875,15,4.990134402783726,188,0.3426082134246826,20.294451475143433,0.1079492099741672,0.08633828163146973,0.08734339996076428,0.032510221004486084,0.16683751344680786,19,4.892410139814668,0.3426082134246826,0.3214411735534668,0.31371235847473145,0.3084404468536377,0.3019084930419922,0.01688186615165765,0.9382179438734645,0.02116703987121582,180,150,30,1,1,2009-08-12
149,3.7038893699645996,410.8274254798889,2.7572310434891873,2.668523073196411,0.3997744026871799,2.4415879249572754,3.1545474529266357,15,4.993472464334602,191,0.3426082134246826,20.427018404006958,0.10694774033511496,0.08607649803161621,0.08652185623217704,0.03234446048736572,0.1626502275466919,20,4.90987558814062,0.3426082134246826,0.3214411735534668,0.31371235847473145,0.3084404468536377,0.3019084930419922,0.016772306493711128,0.9382179438734645,0.02116703987121582,180,150,30,1,1,2009-08-19
149,3.4256632328033447,406.67563462257385,2.729366675319288,2.668523073196411,0.3675286433892506,2.4415879249572754,3.0696449279785156,15,4.994870475838306,188,0.3214411735534668,19.943216800689697,0.10608094042920052,0.08633828163146973,0.08583389914098029,0.03056544065475464,0.1600579023361206,19,4.892401598677099,0.3214411735534668,0.31371235847473145,0.3084404468536377,0.3019084930419922,0.29807400703430176,0.01611781974622822,0.9759557402267579,0.0077288150787353516,180,150,30,1,1,2009-08-26
149,3.4256632328033447,406.59148120880127,2.728801887307391,2.668523073196411,0.3689823126012856,2.4415879249572754,3.0696449279785156,15,4.9948075643350816,176,0.3084404468536377,17.854921579360962,0.10144841806455092,0.08070504665374756,0.08188031324781406,0.033807337284088135,0.15330743789672852,18,4.8339497091409545,0.3084404468536377,0.3019084930419922,0.29807400703430176,0.29390954971313477,0.28502631187438965,0.017274813864776268,0.9788226418477954,0.006531953811645508,180,150,30,1,1,2009-09-02
149,3.499131441116333,405.5963351726532,2.7221230548500213,2.6639506816864014,0.3740352689947611,2.4415879249572754,2.9875290393829346,15,4.994569171036949,161,0.4564335346221924,15.63773250579834,0.09712877332794,0.0744333267211914,0.08324739845604862,0.030339956283569336,0.14879608154296875,17,4.716394159775039,0.4564335346221924,0.3084404468536377,0.3019084930419922,0.28502631187438965,0.2822401523590088,0.029187961518906316,0.6757620189080668,0.1479930877685547,180,150,30,1,1,2009-09-09
149,3.460972785949707,400.49374651908875,2.687877493416703,2.6565167903900146,0.3465995892499377,2.440230131149292,2.8876430988311768,15,4.995696569592459,165,0.4564335346221924,16.490875959396362,0.09994470278422038,0.07994294166564941,0.08285709234945714,0.032012939453125,0.15242910385131836,17,4.760362295761349,0.4564335346221924,0.3084404468536377,0.3019084930419922,0.28502631187438965,0.2822401523590088,0.02767794359414367,0.6757620189080668,0.1479930877685547,180,150,30,1,1,2009-09-16
149,3.4256632328033447,395.6392960548401,2.6552972889586584,2.643686532974243,0.31630786367603575,2.440230131149292,2.8344967365264893,15,4.996894993192555,170,0.4564335346221924,16.35739278793335,0.09621995757607853,0.07404327392578125,0.0820871476032438,0.029822826385498047,0.1473151445388794,17,4.776754493633219,0.4564335346221924,0.3084404468536377,0.3019084930419922,0.28502631187438965,0.2822401523590088,0.027903807198351185,0.6757620189080668,0.1479930877685547,180,150,30,1,1,2009-09-23
149,3.3619942665100098,391.4413459300995,2.6271231270476476,2.6231775283813477,0.29069209326910683,2.440230131149292,2.783238410949707,15,4.997854972728682,176,0.4564335346221924,17.929248571395874,0.10187073051929474,0.07449924945831299,0.08824035990913563,0.030167579650878906,0.15188872814178467,18,4.800999573678552,0.4564335346221924,0.3384861946105957,0.33425164222717285,0.3084404468536377,0.3019084930419922,0.02545748266050488,0.7415892324624521,0.11794734001159668,180,150,30,1,1,2009-09-30
149,3.3619942665100098,386.6831817626953,2.5951891393469486,2.592724084854126,0.2589039233696026,2.440230131149292,2.7256860733032227,15,4.998977848974738,183,0.656846284866333,20.501201629638672,0.1120284242056758,0.0814671516418457,0.10612568932307785,0.03514671325683594,0.15484118461608887,19,4.823025176654974,0.656846284866333,0.5546073913574219,0.501746416091919,0.4564335346221924,0.44132256507873535,0.03203940416432604,0.8443488288440019,0.10223889350891113,180,150,30,1,1,2009-10-07
149,3.295881986618042,384.5445194244385,2.5808357008351575,2.5691676139831543,0.25274809471466414,2.4332103729248047,2.721972942352295,15,4.999157370193361,190,0.656846284866333,22.680932760238647,0.11937333031704551,0.08867967128753662,0.11100540446144933,0.03864949941635132,0.16894268989562988,19,4.877089358328827,0.656846284866333,0.5608406066894531,0.5462765693664551,0.501746416091919,0.4564335346221924,0.028960285355540277,0.8538384392378547,0.09600567817687988,180,150,30,1,1,2009-10-14
149,3.295881986618042,380.55421328544617,2.554055122721115,2.5465362071990967,0.24834265294247845,2.403202533721924,2.680459499359131,15,4.999250132564517,179,0.656846284866333,22.114261150360107,0.12354335838190005,0.08607649803161621,0.11880808255268643,0.037844300270080566,0.17165160179138184,18,4.7886861044923394,0.656846284866333,0.5608406066894531,0.5462765693664551,0.501746416091919,0.4564335346221924,0.029702384375416356,0.8538384392378547,0.09600567817687988,180,150,30,1,1,2009-10-21
149,3.295881986618042,382.861403465271,2.5695396205722885,2.5471479892730713,0.2398146198761932,2.4373586177825928,2.6894044876098633,15,4.9996283181503465,168,0.6439304351806641,20.744685411453247,0.12348027030626933,0.08575558662414551,0.11795997769079623,0.03748685121536255,0.17143511772155762,17,4.730949163761244,0.6439304351806641,0.5608406066894531,0.5462765693664551,0.501746416091919,0.4564335346221924,0.031040742359252495,0.8709645887945973,0.08308982849121094,180,150,30,1,1,2009-10-28
149,3.5514907836914062,390.109078168869,2.618181732676973,2.5666263103485107,0.26991678419749277,2.467463731765747,2.7489585876464844,15,4.998736570697291,158,0.6439304351806641,19.382185220718384,0.12267205835897711,0.08575558662414551,0.11661911073127353,0.03892165422439575,0.1708117127418518,16,4.674343624142635,0.6439304351806641,0.5608406066894531,0.5462765693664551,0.47811317443847656,0.4564335346221924,0.03322279855691098,0.8709645887945973,0.08308982849121094,180,150,30,1,1,2009-11-04
149,3.8894927501678467,399.50195384025574,2.681221166713126,2.619974136352539,0.3449539929728301,2.48653507232666,2.783238410949707,15,4.996002560643403,155,0.7286298274993896,19.48201322555542,0.12569040790680916,0.08607649803161621,0.1296619165812628,0.03921401500701904,0.16214120388031006,16,4.624753525453272,0.7286298274993896,0.7054224014282227,0.6292145252227783,0.5944726467132568,0.5482511520385742,0.03740013001036328,0.9681492231098837,0.023207426071166992,180,150,30,1,1,2009-11-11
149,3.8894927501678467,406.9772255420685,2.731390775450124,2.643686532974243,0.3975420034410896,2.48653507232666,2.8312318325042725,15,4.993773697382279,139,0.7286298274993896,19.385758876800537,0.13946589120000386,0.10863113403320312,0.1392172480484249,0.04858684539794922,0.19025719165802002,14,4.541055008981216,0.7286298274993896,0.7192108631134033,0.708430290222168,0.7054224014282227,0.5482511520385742,0.03758582948080308,0.9870730458313632,0.009418964385986328,180,150,30,1,1,2009-11-18
149,3.8894927501678467,414.8465027809143,2.784204716650432,2.659379720687866,0.44436911857576883,2.48653507232666,2.9307467937469482,15,4.991660444255885,128,0.7286298274993896,18.491786241531372,0.14446708001196384,0.10810995101928711,0.14439330370816364,0.04474067687988281,0.2006901502609253,13,4.450095101548943,0.7286298274993896,0.7192108631134033,0.708430290222168,0.7054224014282227,0.5482511520385742,0.039402890449973596,0.9870730458313632,0.009418964385986328,180,150,30,1,1,2009-11-25
149,3.8894927501678467,422.94706892967224,2.8385709324139077,2.756052017211914,0.45715096237948266,2.5055832862854004,3.090993881225586,15,4.99127173618154,126,0.6892240047454834,19.451023817062378,0.15437320489732045,0.11568176746368408,0.15273942935107435,0.04723101854324341,0.2100292444229126,13,4.417004440705311,0.6892240047454834,0.6518511772155762,0.6360287666320801,0.6058995723724365,0.59798264503479,0.0354338162981888,0.9457754992969111,0.03737282752990723,180,150,30,1,1,2009-12-02
149,3.8894927501678467,429.24199867248535,2.8808187830368146,2.783238410949707,0.4734442022044487,2.5213241577148438,3.2988479137420654,15,4.990610569149548,132,0.5886871814727783,21.355764865875244,0.16178609746875186,0.1253601312637329,0.13953266783744483,0.04908871650695801,0.2395496368408203,14,4.524278251835879,0.5886871814727783,0.551682710647583,0.522428035736084,0.5011637210845947,0.4689757823944092,0.02756572687375164,0.9371406886546816,0.03700447082519531,180,150,30,1,1,2009-12-09
149,3.8894927501678467,434.9841208457947,2.9193565157435883,2.830120801925659,0.48430193275307526,2.5213241577148438,3.358722686767578,15,4.990222912189267,131,0.6314010620117188,24.63441514968872,0.18804897060831086,0.14092135429382324,0.1603472621656852,0.05501842498779297,0.28228282928466797,14,4.511179675751491,0.6314010620117188,0.6170165538787842,0.5774240493774414,0.5549099445343018,0.5393593311309814,0.02563085253597738,0.9772181122294856,0.01438450813293457,180,150,30,1,1,2009-12-16
149,3.828279733657837,438.3138258457184,2.941703529165895,2.866159439086914,0.4783901136733096,2.5213241577148438,3.358722686767578,15,4.99063261302902,139,0.6156036853790283,27.55180549621582,0.19821442803032965,0.15430402755737305,0.1616811460036243,0.06444954872131348,0.31425046920776367,14,4.594309907550558,0.6156036853790283,0.6090786457061768,0.6039233207702637,0.5774240493774414,0.557283878326416,0.02234349707004066,0.9894005838044422,0.0065250396728515625,180,150,30,1,1,2009-12-23
149,3.951993703842163,446.5620427131653,2.9970606893501026,3.000004291534424,0.49287743860616906,2.5439682006835938,3.410945177078247,15,4.990249158022854,139,0.6090786457061768,27.477423667907715,0.19767930696336486,0.15421199798583984,0.15863734778386765,0.06444954872131348,0.31425046920776367,14,4.602379625876818,0.6090786457061768,0.5951747894287109,0.5774240493774414,0.557283878326416,0.5549099445343018,0.02216651215439644,0.9771723136651008,0.01390385627746582,180,150,30,1,1,2009-12-30
149,4.184790134429932,458.65123295783997,3.0781961943479192,3.090993881225586,0.501896034385112,2.6212737560272217,3.4777345657348633,15,4.990517932500384,140,0.6090786457061768,27.376781225204468,0.19554843732288907,0.15147161483764648,0.15956969141851177,0.055561602115631104,0.3137112855911255,14,4.59664590087792,0.6090786457061768,0.5951747894287109,0.5774240493774414,0.557283878326416,0.5549099445343018,0.02224800062125009,0.9771723136651008,0.01390385627746582,180,150,30,1,1,2010-01-06
149,4.184790134429932,468.6584162712097,3.145358498464495,3.2730884552001953,0.4890718860536947,2.7420077323913574,3.548701047897339,15,4.9917264780478225,148,0.6090786457061768,28.787686824798584,0.1945113974648553,0.15298163890838623,0.1573020352377064,0.05810457468032837,0.2957940101623535,15,4.655817435222485,0.6090786457061768,0.5951747894287109,0.5774240493774414,0.557283878326416,0.5549099445343018,0.021157609828570803,0.9771723136651008,0.01390385627746582,180,150,30,1,1,2010-01-13
149,4.184790134429932,477.4665758609772,3.204473663496491,3.2988479137420654,0.5220411171504483,2.770115613937378,3.5990538597106934,15,4.990491270928025,150,0.6090786457061768,29.47514843940735,0.196500989596049,0.1590266227722168,0.15648540523580506,0.0594182014465332,0.30019092559814453,15,4.676895563680291,0.6090786457061768,0.5951747894287109,0.5774240493774414,0.557283878326416,0.5549099445343018,0.020664141758548627,0.9771723136651008,0.01390385627746582,180,150,30,1,1,2010-01-20
149,4.205689907073975,483.83885645866394,3.2472406473735833,3.3523335456848145,0.5391102525601643,2.770115613937378,3.6481664180755615,15,4.989878793161147,156,0.6090786457061768,30.063109636306763,0.1927122412583767,0.15425801277160645,0.15497663934793954,0.05810457468032837,0.2877231240272522,16,4.713383410156463,0.6090786457061768,0.5951747894287109,0.5774240493774414,0.557283878326416,0.5549099445343018,0.02026000147937463,0.9771723136651008,0.01390385627746582,180,150,30,1,1,2010-01-27
149,4.205689907073975,489.464173078537,3.2849944501915234,3.401273727416992,0.5672706158019284,2.770115613937378,3.727147102355957,15,4.988700286195632,171,0.6090786457061768,32.35018610954285,0.1891823749096073,0.15119194984436035,0.1531245629357242,0.057366013526916504,0.27533483505249023,18,4.80298303717448,0.6090786457061768,0.5951747894287109,0.5774240493774414,0.557283878326416,0.5549099445343018,0.01882767053159262,0.9771723136651008,0.01390385627746582,180,150,30,1,1,2010-02-03
149,4.205689907073975,497.39734411239624,3.3382372088080285,3.4565463066101074,0.5734194269876399,2.8031821250915527,3.7824881076812744,15,4.988713269134125,182,0.6090786457061768,36.046672344207764,0.1980586392538888,0.16197943687438965,0.1562442217265964,0.054255902767181396,0.31478965282440186,19,4.872353859189385,0.6090786457061768,0.5951747894287109,0.5774240493774414,0.557283878326416,0.5549099445343018,0.016896945157381438,0.9771723136651008,0.01390385627746582,180,150,30,1,1,2010-02-10
149,4.184790134429932,504.7449824810028,3.3875502179933075,3.5201807022094727,0.539873904853114,3.0538172721862793,3.7876126766204834,15,4.990697024835702,177,0.6341848373413086,36.67228937149048,0.20718807554514396,0.18780732154846191,0.15336559507714767,0.07893085479736328,0.3131721019744873,18,4.884643362618449,0.6341848373413086,0.6090786457061768,0.5951747894287109,0.5774240493774414,0.5639266967773438,0.017293298242632548,0.9604118702358377,0.025106191635131836,180,150,30,1,1,2010-02-17
149,4.184790134429932,514.3059368133545,3.451717696733923,3.5564916133880615,0.5224015164125858,3.280956745147705,3.853318452835083,15,4.991901769860776,171,0.6341848373413086,35.05855393409729,0.20502078324033504,0.1749892234802246,0.1544813939754458,0.07624697685241699,0.31425046920776367,18,4.838831746608188,0.6341848373413086,0.6090786457061768,0.5951747894287109,0.5774240493774414,0.557283878326416,0.01808930392660926,0.9604118702358377,0.025106191635131836,180,150,30,1,1,2010-02-24
149,4.789064884185791,525.9621896743774,3.529947581707231,3.6227478981018066,0.5025446011177768,3.3451805114746094,3.9179155826568604,15,4.993270238825742,161,0.9132142066955566,34.541239976882935,0.21454186321045302,0.19269204139709473,0.1650626084354958,0.07893085479736328,0.3276937007904053,17,4.769190529916473,0.9132142066955566,0.6090786457061768,0.5951747894287109,0.5774240493774414,0.557283878326416,0.026438373587825286,0.6669614218006014,0.3041355609893799,180,150,30,1,1,2010-03-03
149,5.129973411560059,545.32124376297,3.6598741192145634,3.688962697982788,0.5142224898691786,3.401273727416992,3.951993703842163,15,4.994015453950307,164,0.7933011054992676,33.224374771118164,0.20258765104340343,0.184251070022583,0.1538573342898021,0.07475316524505615,0.30310219526290894,17,4.795292012951124,0.7933011054992676,0.6090786457061768,0.5951747894287109,0.557283878326416,0.5229957103729248,0.02387708153921023,0.767777381733069,0.18422245979309082,180,150,30,1,1,2010-03-10
149,5.129973411560059,565.4710276126862,3.7951075678703767,3.7482852935791016,0.5007046373809356,3.4777345657348633,3.984504461288452,15,4.995494745164432,165,0.7894785404205322,33.21291136741638,0.20129037192373564,0.18780732154846191,0.15244058219279222,0.07552146911621094,0.293595552444458,17,4.80321340925204,0.7894785404205322,0.6665740013122559,0.6242494583129883,0.557283878326416,0.5238234996795654,0.02377022994723228,0.8443218747366981,0.12290453910827637,180,150,30,1,1,2010-03-17
149,5.428025245666504,582.8300061225891,3.9116107793462356,3.7724592685699463,0.5274835649172516,3.5564916133880615,4.052265167236328,15,4.995246702232487,155,0.557283878326416,28.583008527755737,0.18440650663068217,0.1762228012084961,0.13069284926860178,0.06931376457214355,0.2733488082885742,16,4.763437703824992,0.557283878326416,0.5079874992370605,0.47266530990600586,0.46772241592407227,0.46030378341674805,0.01949703362349913,0.9115417096984793,0.04929637908935547,180,150,30,1,1,2010-03-24
149,5.428025245666504,592.1218535900116,3.9739721717450442,3.852140188217163,0.5489641758937769,3.5990538597106934,4.124340534210205,15,4.9947349406357695,159,0.557283878326416,27.74943995475769,0.174524779589671,0.15430402755737305,0.13119949134151998,0.05653834342956543,0.27005910873413086,16,4.764642271226895,0.557283878326416,0.5079874992370605,0.47266530990600586,0.46772241592407227,0.46030378341674805,0.02008270722706491,0.9115417096984793,0.04929637908935547,180,150,30,1,1,2010-03-31
149,5.227938652038574,591.6302361488342,3.9706727258311023,3.857041120529175,0.5068028292503113,3.6287593841552734,4.126096248626709,15,4.996035371164584,158,0.5079874992370605,27.781725645065308,0.1758337066143374,0.16571545600891113,0.1285872683140638,0.061204612255096436,0.2661947011947632,16,4.769849172219351,0.5079874992370605,0.47266530990600586,0.46772241592407227,0.46030378341674805,0.4523911476135254,0.018284951256341095,0.9304664201695817,0.03532218933105469,180,150,30,1,1,2010-04-07
149,5.0540690422058105,583.2941370010376,3.914725751684816,3.857041120529175,0.46600882669259297,3.6078598499298096,4.125542163848877,15,4.996977255098614,157,0.5079874992370605,26.63671851158142,0.16966062746230204,0.15421199798583984,0.12571312951164876,0.059201717376708984,0.2661142349243164,16,4.7550330532631975,0.5079874992370605,0.47266530990600586,0.46772241592407227,0.46030378341674805,0.4523911476135254,0.019070948961531876,0.9304664201695817,0.03532218933105469,180,150,30,1,1,2010-04-14
149,5.017887115478516,568.7601568698883,3.8171822608717334,3.8106446266174316,0.47298727068043595,3.5432369709014893,4.118770122528076,15,4.996202327989959,140,0.6075174808502197,24.34684157371521,0.17390601124082292,0.1512746810913086,0.13417163380088937,0.05112802982330322,0.26614105701446533,14,4.626316736968631,0.6075174808502197,0.5079874992370605,0.47266530990600586,0.46772241592407227,0.46030378341674805,0.024952619788929587,0.8361693535569262,0.09952998161315918,180,150,30,1,1,2010-04-21
149,4.908271312713623,554.8817481994629,3.724038578519885,3.8080925941467285,0.5660127594850158,3.366177797317505,4.118646144866943,15,4.991867555521674,126,0.5079874992370605,20.8314208984375,0.1653287372891865,0.1436401605606079,0.1316585481574477,0.04556906223297119,0.2503255009651184,13,4.502305069311031,0.5079874992370605,0.47266530990600586,0.46772241592407227,0.46030378341674805,0.4523911476135254,0.024385638488787057,0.9304664201695817,0.03532218933105469,180,150,30,1,1,2010-04-28
149,4.908271312713623,548.6514024734497,3.682224177674159,3.8080925941467285,0.6026295049577302,3.295321226119995,4.118646144866943,15,4.989905276418911,118,0.5079874992370605,18.478219747543335,0.15659508260629945,0.12233555316925049,0.13283191022660998,0.03735935688018799,0.23696929216384888,12,4.407879072098212,0.5079874992370605,0.47266530990600586,0.46772241592407227,0.46030378341674805,0.4523911476135254,0.027491149373553538,0.9304664201695817,0.03532218933105469,180,150,30,1,1,2010-05-05
149,4.908271312713623,543.5824089050293,3.648204086610935,3.841733932495117,0.6291072279839258,3.1456940174102783,4.091457366943359,15,4.988413462632312,119,0.5079874992370605,17.62229037284851,0.14808647372141606,0.10545635223388672,0.13340353988847614,0.044499993324279785,0.21549320220947266,12,4.393345685821538,0.5079874992370605,0.4918198585510254,0.47965335845947266,0.47266530990600586,0.4523911476135254,0.02882641747974717,0.9681731524686786,0.016167640686035156,180,150,30,1,1,2010-05-12
149,4.908271312713623,540.7094039916992,3.6289221744409343,3.880934953689575,0.6381052902131256,2.9754648208618164,4.059036731719971,15,4.987778590131034,126,0.5079874992370605,17.50369429588318,0.13891820869748556,0.11052393913269043,0.12315896047717911,0.04527485370635986,0.19482827186584473,13,4.463073959134483,0.5079874992370605,0.48528623580932617,0.47266530990600586,0.4409027099609375,0.4261631965637207,0.029021730535852528,0.9553113738786307,0.022701263427734375,180,150,30,1,1,2010-05-19
149,4.908271312713623,538.1019616127014,3.61142256115907,3.82004976272583,0.6476689718638954,2.9754648208618164,4.060413837432861,15,4.987253783059165,139,0.5024585723876953,19.68222975730896,0.14159877523243855,0.11429882049560547,0.11568008763564379,0.05222010612487793,0.1947118043899536,14,4.613540328912667,0.5024585723876953,0.47266530990600586,0.46071672439575195,0.42678403854370117,0.4261631965637207,0.025528539123018227,0.9407050369543679,0.029793262481689453,180,150,30,1,1,2010-05-26
149,4.908271312713623,531.4991283416748,3.5671082439038577,3.733931541442871,0.681501123864518,2.9010424613952637,4.059036731719971,15,4.985231902749055,120,0.5024585723876953,15.986340761184692,0.13321950634320576,0.10797333717346191,0.11274667028940229,0.05180370807647705,0.1728622317314148,12,4.456481703719902,0.5024585723876953,0.47266530990600586,0.46425962448120117,0.4261631965637207,0.4121131896972656,0.03143049306240735,0.9407050369543679,0.029793262481689453,180,150,30,1,1,2010-06-02
149,4.908271312713623,519.8757765293121,3.4890991713376653,3.6534616947174072,0.7321222859987464,2.8199777603149414,4.059036731719971,15,4.981530121426566,110,0.6675410270690918,15.757575988769531,0.14325069080699573,0.10809767246246338,0.13108568538845455,0.05091732740402222,0.18283379077911377,11,4.323255163942253,0.6675410270690918,0.5024585723876953,0.47266530990600586,0.46425962448120117,0.4261631965637207,0.04236317994245119,0.7527006611021226,0.16508245468139648,180,150,30,1,1,2010-06-09
149,4.908271312713623,505.69007658958435,3.3938931314737206,3.557047128677368,0.730508977959863,2.6481549739837646,3.9961113929748535,15,4.980612854987189,106,0.6675410270690918,17.15876317024231,0.16187512424756895,0.11205542087554932,0.14621562184117792,0.05524027347564697,0.25169461965560913,11,4.282435652204102,0.6675410270690918,0.5903301239013672,0.5024585723876953,0.48459911346435547,0.47266530990600586,0.03890379629615606,0.8843353441409779,0.07721090316772461,180,150,30,1,1,2010-06-16
149,4.908271312713623,492.392493724823,3.3046476088914294,3.2048211097717285,0.7482398297583769,2.553471326828003,3.9641029834747314,15,4.978349382334496,113,0.5410881042480469,16.45934224128723,0.14565789594059497,0.09439659118652344,0.13493873194898132,0.0405275821685791,0.2052304744720459,12,4.3250889581222065,0.5410881042480469,0.5024585723876953,0.47266530990600586,0.46822261810302734,0.45513486862182617,0.03287422403130796,0.9286076859626489,0.03862953186035156,180,150,30,1,1,2010-06-23
149,4.908271312713623,480.04444098472595,3.22177477170957,2.948338747024536,0.7659271839104681,2.523557662963867,3.941981315612793,15,4.976031145515166,110,0.5735306739807129,15.042400121688843,0.13674909201535312,0.09170448780059814,0.13192259179184967,0.03887069225311279,0.19967132806777954,11,4.27695781891263,0.5735306739807129,0.5053157806396484,0.5037641525268555,0.5024585723876953,0.47266530990600586,0.0381276039289614,0.8810614733688011,0.06821489334106445,180,150,30,1,1,2010-06-30
149,4.908271312713623,471.4115746021271,3.1638360711552154,2.8808987140655518,0.7763072461437892,2.5054521560668945,3.9179155826568604,15,4.9745942877814615,111,0.8617935180664062,13.93817138671875,0.1255691115920608,0.09093141555786133,0.12809425037681646,0.03724372386932373,0.17973113059997559,12,4.27580301547389,0.8617935180664062,0.5037641525268555,0.44730186462402344,0.40305304527282715,0.3943657875061035,0.06182974036949944,0.5845531928078826,0.3580293655395508,180,150,30,1,1,2010-07-07
149,4.908271312713623,462.7041392326355,3.1053969076015804,2.831362247467041,0.7743671785123392,2.50335693359375,3.7706217765808105,15,4.974108429683762,119,0.6979899406433105,16.53598976135254,0.13895789715422302,0.09135127067565918,0.1419585364585886,0.038150668144226074,0.19324564933776855,12,4.3193947359642,0.6979899406433105,0.6090970039367676,0.5604639053344727,0.537468671798706,0.471541166305542,0.04221035152517048,0.8726443870743843,0.08889293670654297,180,150,30,1,1,2010-07-14
149,4.908271312713623,453.24730134010315,3.0419281969134437,2.7467010021209717,0.7955036994457013,2.4416847229003906,3.6026830673217773,15,4.9718647232371,129,0.6090970039367676,17.30761408805847,0.13416755107022071,0.09237813949584961,0.12668171425871042,0.04250359535217285,0.18897128105163574,13,4.458736552047355,0.6090970039367676,0.5604639053344727,0.5277459621429443,0.4911527633666992,0.41111278533935547,0.03519243038571209,0.9201554131969697,0.04863309860229492,180,150,30,1,1,2010-07-21
149,4.908271312713623,435.2067894935608,2.9208509361983945,2.611809015274048,0.7235282799997957,2.400514602661133,3.3059635162353516,15,4.975386873394182,124,0.6090970039367676,15.869807720184326,0.12798232032406714,0.09114134311676025,0.1261603727997503,0.038371503353118896,0.1723250150680542,13,4.392905912836478,0.6090970039367676,0.5604639053344727,0.5277459621429443,0.4911527633666992,0.4618241786956787,0.03838086854461857,0.9201554131969697,0.04863309860229492,180,150,30,1,1,2010-07-28
149,4.664731502532959,417.45334792137146,2.8017003216199425,2.5523741245269775,0.6213243655778268,2.3745853900909424,2.9754648208618164,15,4.980957269843186,128,0.6090970039367676,16.085294008255005,0.12566635943949223,0.08774816989898682,0.12472078517334889,0.038371503353118896,0.17088472843170166,13,4.42303331179653,0.6090970039367676,0.5604639053344727,0.5277459621429443,0.4911527633666992,0.4662179946899414,0.03786670008171301,0.9201554131969697,0.04863309860229492,180,150,30,1,1,2010-08-04
149,4.1719970703125,399.49210131168365,2.681155042360293,2.523557662963867,0.5412304735342379,2.3123714923858643,2.89634108543396,15,4.984509070794504,134,0.6090970039367676,16.277462244033813,0.12147359883607324,0.08375787734985352,0.12273714710435744,0.03792983293533325,0.1685001254081726,14,4.461084090679238,0.6090970039367676,0.5604639053344727,0.5277459621429443,0.4911527633666992,0.4662179946899414,0.03741965392424856,0.9201554131969697,0.04863309860229492,180,150,30,1,1,2010-08-11
149,4.046114444732666,382.9437743425369,2.570092445251926,2.5054521560668945,0.5209631320051811,2.2257089614868164,2.8560431003570557,15,4.983754572807087,136,0.6090970039367676,16.259562492370605,0.11955560656154857,0.08117735385894775,0.12242313769298754,0.03736346960067749,0.16471630334854126,14,4.4686332571089675,0.6090970039367676,0.5604639053344727,0.5277459621429443,0.4911527633666992,0.4662179946899414,0.037460848299120664,0.9201554131969697,0.04863309860229492,180,150,30,1,1,2010-08-18
149,3.723295211791992,364.99301421642303,2.4496175450766646,2.4578142166137695,0.516894403398228,2.183366298675537,2.801603317260742,15,4.980786383589314,136,0.6090970039367676,16.259562492370605,0.11955560656154857,0.08117735385894775,0.12242313769298754,0.03736346960067749,0.16471630334854126,14,4.4686332571089675,0.6090970039367676,0.5604639053344727,0.5277459621429443,0.4911527633666992,0.4662179946899414,0.037460848299120664,0.9201554131969697,0.04863309860229492,180,150,30,1,1,2010-08-25
149,3.3129210472106934,354.29082930088043,2.37779080067705,2.4219071865081787,0.4793662017033395,2.1798598766326904,2.6396515369415283,15,4.98192349392938,134,0.6090970039367676,16.01280403137207,0.11949853754755277,0.08117735385894775,0.12319865243640826,0.03694659471511841,0.16226977109909058,14,4.448130939478453,0.6090970039367676,0.5604639053344727,0.5277459621429443,0.4911527633666992,0.4662179946899414,0.03803812266380285,0.9201554131969697,0.04863309860229492,180,150,30,1,1,2010-09-01
149,3.3129210472106934,352.6145302057266,2.3665404711793734,2.4219071865081787,0.4684496312742577,2.1798598766326904,2.6278975009918213,15,4.982656906580049,133,0.6121549606323242,16.601401567459106,0.12482256817638426,0.0831763744354248,0.13005413675567204,0.03770899772644043,0.17068719863891602,14,4.436647355525291,0.6121549606323242,0.6090970039367676,0.5604639053344727,0.5277459621429443,0.4911527633666992,0.036873691546153976,0.9950046035853439,0.0030579566955566406,180,150,30,1,1,2010-09-08
149,3.3129210472106934,352.64221727848053,2.3667262904596007,2.4219071865081787,0.46858175627816034,2.1798598766326904,2.6278975009918213,15,4.982648314580354,130,1.585547685623169,17.512866258621216,0.1347143558355478,0.08375787734985352,0.17842013074877716,0.03694659471511841,0.17252856492996216,13,4.32365452040969,1.585547685623169,0.6090970039367676,0.5604639053344727,0.5277459621429443,0.4911527633666992,0.09053616136893852,0.38415558829274427,0.9764506816864014,180,150,30,1,1,2010-09-15
